LAML	Acute Myeloid Leukemia [LAML]
ACC	Adrenocortical carcinoma [ACC]
BLCA	Bladder Urothelial Carcinoma [BLCA]
LGG	Brain Lower Grade Glioma [LGG]
BRCA	Breast invasive carcinoma [BRCA]
CESC	Cervical squamous cell carcinoma and endocervical adenocarcinoma [CESC]
CHOL	Cholangiocarcinoma [CHOL]
COAD	Colon adenocarcinoma [COAD]
ESCA	Esophageal carcinoma [ESCA]
FPPP	FFPE Pilot Phase II [FPPP]
GBM	Glioblastoma multiforme [GBM]
HNSC	Head and Neck squamous cell carcinoma [HNSC]
KICH	Kidney Chromophobe [KICH]
KIRC	Kidney renal clear cell carcinoma [KIRC]
KIRP	Kidney renal papillary cell carcinoma [KIRP]
LIHC	Liver hepatocellular carcinoma [LIHC]
LUAD	Lung adenocarcinoma [LUAD]
LUSC	Lung squamous cell carcinoma [LUSC]
DLBC	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma [DLBC]
MESO	Mesothelioma [MESO]
OV	Ovarian serous cystadenocarcinoma [OV]
PAAD	Pancreatic adenocarcinoma [PAAD]
PCPG	Pheochromocytoma and Paraganglioma [PCPG]
PRAD	Prostate adenocarcinoma [PRAD]
READ	Rectum adenocarcinoma [READ]
SARC	Sarcoma [SARC]
SKCM	Skin Cutaneous Melanoma [SKCM]
STAD	Stomach adenocarcinoma [STAD]
TGCT	Testicular Germ Cell Tumors [TGCT]
THYM	Thymoma [THYM]
THCA	Thyroid carcinoma [THCA]
UCS	Uterine Carcinosarcoma [UCS]
UCEC	Uterine Corpus Endometrial Carcinoma [UCEC]
UVM	Uveal Melanoma [UVM]
